   day   time   temp    humid  presur    wind   wdir    rain    int     skow     pasq

   335    1.00     7.5    69.6  1005.0     2.4    104     0.0     0.0    61.1     5.0
   335    2.00     7.6    71.4  1004.9     2.0    101     0.0     0.0    45.7     6.0
   335    3.00     7.4    75.0  1005.0     3.6    182     0.0     0.0    47.7     5.0
   335    4.00     7.1    75.1  1005.1     4.5    163     0.0     0.0    46.0     4.0
   335    5.00     7.1    76.8  1005.0     6.0     59     0.0     0.0    47.8     4.0
   335    6.00     5.3    77.9  1004.8     8.7     70     0.0     0.0    45.6     4.0
   335    7.00     4.3    78.5  1004.7     9.0     59     0.0     0.0    44.9     4.0
   335    8.00     3.4    79.5  1005.1     9.6    180     0.0     0.0    44.5     4.0
   335    9.00     3.0    83.1  1005.2     9.3    174     0.0     0.0    48.2     4.0
   335   10.00     2.7    83.5  1005.3     9.3    182     0.0     0.0    45.2     4.0
   335   11.00     2.9    83.1  1005.1     8.3    171     0.0     0.0    44.1     4.0
   335   12.00     2.6    82.9  1004.3     7.8    163     0.0     0.0    44.1     4.0
   335   13.00     2.4    83.3  1003.6     6.9    160     0.0     0.0    44.9     4.0
   335   15.00     1.9    78.2  1003.7     5.1     92     0.0     0.0    48.2     4.0
   335   16.00     1.7    76.9  1003.4     5.1     95     0.0     0.0    47.2     4.0
   335   17.00     1.6    75.5  1003.1     3.8    101     0.0     0.0    48.2     5.0
   335   18.00     1.6    74.4  1002.9     5.9    101     0.0     0.0    47.0     4.0
   335   19.00     1.3    75.1  1002.8     4.5     98     0.0     0.0    45.9     5.0
   335   20.00     1.2    78.1  1002.8     3.3    168     0.0     0.0    48.9     5.0
   335   21.00     1.0    80.9  1002.5     3.3    165     0.0     0.0    47.1     5.0
   335   22.00     1.0    82.5  1002.9     2.7     73     0.0     0.0    49.3     5.0
   335   23.00     1.1    82.6  1002.9     2.2    185     0.0     0.0    47.8     5.0
   335   24.00     1.4    82.4  1003.5     1.8    163     0.0     0.0    44.3     5.0
   336    1.00     1.2    83.6  1003.1     2.7    168     0.0     0.0    44.2     5.0
   336    2.00     1.2    83.9  1003.3     1.7    177     0.0     0.0    50.2     6.0
   336    3.00     1.3    84.2  1002.9     2.2    174     0.0     0.0    41.3     5.0
   336    4.00     1.7    83.3  1003.8     1.2    165     0.0     0.0    55.4     5.0
   336    5.00     1.5    82.7  1003.9     1.4    154     0.0     0.0    64.5     6.0
   336    6.00     2.0    81.9  1004.9     0.9    123     0.1     0.8    70.1     6.0
   336    7.00     1.9    82.3  1005.4     0.8     22     0.4     0.0    65.1     6.0
   336    8.00     1.8    81.4  1006.1     1.6    196     0.4     0.0    48.8     2.0
   336    9.00     2.5    81.0  1005.9     1.1     84     0.4     0.0    53.5     1.0
   336   10.00     2.1    80.7  1006.0     1.7    157     1.3     0.4    43.7     2.0
   336   11.00     2.6    81.6  1006.7     3.5    165     4.0    16.8    71.2     2.0
   336   12.00     2.8    81.7  1005.9     3.1     61     4.1     0.0    42.2     3.0
   336   13.00     3.6    78.2  1005.6     2.0    101     4.2     1.2    50.3     2.0
   336   14.00     3.4    73.7  1005.8     1.5     92     4.2     0.0    63.9     1.0
   336   15.00     3.7    74.3  1005.3     1.6     84     5.0     8.8    59.4     2.0
   336   16.00     3.0    80.9  1005.5     1.7    177    11.0     2.0    46.1     2.0
   336   17.00     3.2    79.9  1006.2     1.8     64    11.0     0.0    44.3     5.0
   336   18.00     3.3    80.5  1006.5     1.7    112    11.0     0.0    60.0     5.0
   336   19.00     3.0    80.2  1007.3     1.8    120    11.0     0.0    38.4     6.0
   336   20.00     3.0    81.2  1008.2     1.5    126    11.0     0.0    52.9     6.0
   336   21.00     2.9    81.9  1008.5     1.3     50    11.0     0.0    52.4     5.0
   336   22.00     2.7    82.0  1009.0     0.6    149    11.0     0.0    40.8     5.0
   336   23.00     3.3    82.3  1009.1     0.7      8    11.0     0.0    48.4     6.0
   336   24.00     3.0    82.8  1009.1     0.9     78    11.0     0.0    57.0     6.0
   337    1.00     3.0    82.5  1008.8     0.7    149     0.0     0.0    55.7     6.0
   337    2.00     2.9    81.4  1008.7     1.0    120     0.0     0.0    65.6     5.0
   337    3.00     3.7    81.2  1008.5     0.8    104     0.0     0.0    50.4     6.0
   337    4.00     3.3    81.3  1008.5     1.0     87     0.0     0.0    54.1     5.0
   337    5.00     3.5    81.3  1007.5     1.0    101     0.0     0.0    38.8     6.0
   337    6.00     3.5    81.1  1007.0     1.2     78     0.0     0.0    36.2     5.0
   337    7.00     3.5    81.1  1006.8     1.4    101     0.0     0.0    58.7     5.0
   337    8.00     3.5    81.3  1006.8     2.0     90     0.0     0.0    40.8     3.0
   337    9.00     3.3    84.6  1006.2     3.6     84     0.0     0.0    40.5     3.0
   337   10.00     3.6    85.7  1005.2     3.2    165     0.0     0.0    48.5     2.0
   337   11.00     4.1    84.2  1004.6     2.8     84     0.0     0.0    51.7     2.0
   337   12.00     4.5    82.2  1004.2     3.0    104     0.0     0.0    43.3     2.0
   337   13.00     4.9    78.9  1003.5     2.8    115     0.0     0.0    47.2     2.0
   337   14.00     4.9    77.5  1002.9     2.0     92     0.0     0.0    45.4     2.0
   337   15.00     5.0    75.5  1003.0     3.1    120     0.0     0.0    45.4     3.0
   337   16.00     5.1    75.9  1003.3     0.9     42     0.0     0.0    56.4     1.0
   337   17.00     4.8    78.9  1003.5     1.8    115     0.0     0.0    32.7     5.0
   337   18.00     4.9    80.2  1003.6     1.6    171     0.0     0.0    59.8     6.0
   337   19.00     4.7    83.2  1003.8     2.5    182     1.3     2.0    50.4     5.0
   337   20.00     4.8    84.3  1003.6     2.4    126     2.7     0.8    67.2     5.0
   337   21.00     4.8    85.9  1005.5     2.0     19     3.1     1.2    51.4     6.0
   337   22.00     4.9    85.2  1005.4     2.4    106     4.2     4.0    57.7     5.0
   337   23.00     4.8    86.3  1005.0     2.8    118     5.3     0.0    58.0     5.0
   337   24.00     4.9    85.3  1005.6     2.7    120     5.4     0.4    44.8     5.0
   338    1.00     4.8    85.8  1005.6     2.4    101     0.2     0.0    43.0     5.0
   338    2.00     4.9    85.1  1005.7     2.4    112     0.2     0.0    47.3     5.0
   338    3.00     5.0    85.3  1005.4     3.0    101     0.2     0.0    50.8     5.0
   338    4.00     5.0    85.4  1005.5     3.3    106     1.1     4.4    49.6     5.0
   338    5.00     4.9    84.7  1005.4     2.7    109     2.0     2.0    41.3     5.0
   338    6.00     4.9    84.7  1005.4     2.7    210     3.3     2.4    41.7     5.0
   338    7.00     5.1    84.6  1005.5     2.0    126     4.5     2.4    64.4     5.0
   338    8.00     5.2    84.6  1005.2     1.1    118     5.6     1.6    54.0     2.0
   338   10.00     5.5    86.2  1004.4     1.2    126     7.9     3.2    27.9     3.0
   338   11.00     5.8    86.6  1004.7     2.2    267     9.6     3.2    35.5     2.0
   338   22.00     3.8    86.0  1006.9     6.4    104    17.5     0.0    36.0     4.0
   338   23.00     3.5    86.4  1008.0     6.8    315    17.6     0.0    40.5     4.0
   339    4.00     2.8    77.6  1010.9     3.2    303     0.1     0.0    49.3     5.0
   339    5.00     2.7    75.2  1011.2     5.8     98     0.1     0.0    49.6     5.0
   339    6.00     2.7    72.1  1011.4     5.2     98     0.1     0.0    45.3     5.0
   339    7.00     2.8    70.6  1012.3     5.5    104     0.1     0.0    49.8     5.0
   339    8.00     3.0    68.9  1012.7     5.1    104     0.1     0.0    49.2     3.0
   339    9.00     3.2    65.8  1013.7     6.1    101     0.1     0.0    50.0     3.0
   339   10.00     3.5    64.4  1014.4     5.8    101     0.1     0.0    49.8     3.0
   339   11.00     4.2    62.9  1014.9     6.4    101     0.1     0.0    49.4     3.0
   339   12.00     4.1    61.4  1014.7     6.8     98     0.1     0.0    45.0     4.0
   339   14.00     5.7    55.7  1014.3     3.8    106     0.1     0.0    48.6     3.0
   339   15.00     5.6    55.2  1014.1     2.4    109     0.1     0.0    45.1     3.0
   339   16.00     5.6    56.0  1014.2     2.0    104     0.1     0.0    46.7     3.0
   339   17.00     4.6    61.4  1014.3     1.5    112     0.1     0.0     9.4     5.0
   339   18.00     3.1    67.4  1014.1     1.3    129     0.1     0.0    24.4     5.0
   339   19.00     2.5    70.8  1014.4     1.2      2     0.1     0.0    29.7     6.0
   339   20.00     2.7    71.3  1014.3     1.3     14     0.1     0.0    44.4     5.0
   339   21.00     1.7    72.7  1014.4     1.4      5     0.1     0.0    23.4     5.0
   339   22.00     2.0    73.4  1014.1     1.5      5     0.1     0.0    28.3     6.0
   339   23.00     1.3    74.3  1013.8     2.0    120     0.1     0.0    70.9     5.0
   339   24.00     1.0    77.1  1013.6     1.4     45     0.1     0.0    65.2     6.0
   340    1.00     1.5    77.7  1013.6     2.2    126     0.0     0.0    65.5     6.0
   340    2.00     0.2    81.2  1012.8     2.5     98     0.0     0.0    46.6     6.0
   340    3.00     1.1    84.1  1012.5     2.2     61     0.0     0.0    67.2     5.0
   340    4.00     0.3    84.8  1011.8     2.2    126     0.0     0.0    67.8     5.0
   340    5.00    -0.1    83.2  1012.1     1.1     11     0.0     0.0    42.4     5.0
   340    6.00    -0.7    84.2  1011.9     1.5    140     0.0     0.0    78.5     5.0
   340    7.00    -0.3    84.3  1011.6     0.7    233     0.0     0.0    63.8     6.0
   340    8.00     0.2    84.5  1011.6     0.8    202     0.0     0.0    51.3     2.0
   340    9.00     0.7    84.6  1011.9     0.7    180     0.0     0.0    51.4     2.0
   340   10.00     0.8    84.9  1011.9     0.9     81     0.0     0.0    64.3     2.0
   340   11.00     1.0    85.9  1011.4     1.0     22     0.0     0.0    80.9     2.0
   340   12.00     1.9    85.4  1010.7     1.4    191     0.0     0.0    44.7     3.0
   340   13.00     1.8    85.3  1010.1     1.1     16     0.1     0.0    49.9     1.0
   340   14.00     2.5    84.9  1009.5     1.5    171     0.1     0.0    48.7     2.0
   340   15.00     3.5    84.0  1009.4     1.2    146     0.0     0.0    44.4     2.0
   340   16.00     3.5    83.4  1009.2     1.5    180     0.0     0.0    33.1     3.0
   340   17.00     2.9    82.7  1009.0     3.0    191     0.0     0.0    41.4     5.0
   340   18.00     2.9    83.2  1008.9     2.9    199     0.0     0.0    41.0     5.0
   340   19.00     2.7    83.4  1009.2     2.4    205     0.0     0.0    41.0     5.0
   340   20.00     2.7    84.5  1008.8     2.3    210     0.0     0.0    40.4     5.0
   340   21.00     2.0    85.8  1008.7     1.4      5     0.0     0.0    48.3     5.0
   340   22.00     2.7    85.9  1008.3     0.8    132     0.0     0.0    40.0     6.0
   340   23.00     2.6    87.0  1008.5     0.7    118     0.0     0.0    62.3     5.0
   340   24.00     2.7    87.0  1008.2     1.0      8     0.0     0.0    34.9     5.0
   341    1.00     3.0    87.0  1008.1     1.6    191     0.0     0.0    42.2     6.0
   341    2.00     2.6    87.1  1007.4     1.1    140     0.0     0.0    48.4     5.0
   341    3.00     2.9    87.6  1007.8     2.1     22     0.0     0.0    39.8     6.0
   341    4.00     2.7    87.5  1007.2     1.3     16     0.0     0.0    36.1     5.0
   341    5.00     2.9    87.4  1007.3     1.2    188     0.0     0.0    77.5     5.0
   341    6.00     3.2    87.7  1007.2     1.0    143     0.0     0.0    40.9     5.0
   341    7.00     3.3    87.6  1006.9     1.7    151     0.0     0.0    57.8     5.0
   341    8.00     2.9    87.5  1006.9     1.4    151     0.0     0.0    31.0     3.0
   341    9.00     3.0    86.9  1007.1     1.6    149     0.0     0.0    64.4     3.0
   341   10.00     3.3    86.7  1007.0     1.1    157     0.0     0.0    51.9     3.0
   341   12.00     4.1    85.0  1006.5     1.3    109     0.0     0.0    47.1     3.0
   341   13.00     4.3    83.7  1006.2     0.9    157     0.0     0.0    40.3     1.0
   341   15.00     5.4    80.3  1005.9     1.1    140     0.0     0.0    50.5     2.0
   341   17.00     5.2    78.1  1006.1     1.7    188     0.0     0.0    54.9     5.0
   341   18.00     4.7    79.6  1006.3     1.2    357     0.0     0.0    21.4     5.0
   341   19.00     4.2    80.2  1006.5     1.7     11     0.0     0.0    22.5     5.0
   341   20.00     4.0    81.6  1006.6     2.4    171     0.0     0.0    42.8     6.0
   341   21.00     4.0    82.4  1006.6     1.4    196     0.0     0.0    19.3     5.0
   341   22.00     3.4    84.8  1006.3     1.6     19     0.0     0.0    19.5     5.0
   341   23.00     2.8    86.1  1006.9     1.8    351     0.0     0.0    21.7     5.0
   341   24.00     1.9    85.9  1006.6     1.5    312     0.0     0.0    47.7     5.0
   342    1.00     2.0    85.8  1006.9     2.1    165     0.0     0.0    32.3     5.0
   342    2.00     1.8    85.9  1006.7     2.4    357     0.0     0.0    40.9     5.0
   342    3.00     2.0    85.3  1007.3     1.4    202     0.0     0.0    43.1     5.0
   342    4.00     2.0    85.1  1006.9     2.3    165     0.0     0.0    26.5     6.0
   342    5.00     1.9    84.7  1007.0     1.8    191     0.0     0.0    43.1     5.0
   342    6.00     1.1    83.8  1006.9     0.7     19     0.0     0.0    42.3     6.0
   342    7.00     1.3    83.8  1007.2     0.6    160     0.0     0.0    42.3     6.0
   342    8.00     1.5    83.5  1007.7     1.8    126     0.0     0.0    67.7     3.0
   342    9.00     2.3    84.6  1008.1     1.2    120     0.0     0.0    58.5     2.0
   342   10.00     4.1    83.4  1008.1     1.6    202     0.0     0.0    35.5     2.0
   342   11.00     6.2    74.6  1007.8     1.0    118     0.0     0.0    40.2     2.0
   342   12.00     8.2    67.2  1006.9     1.8    109     0.0     0.0    39.8     2.0
   342   13.00     9.3    63.8  1005.9     1.2    137     0.0     0.0    51.0     1.0
   342   14.00    10.5    61.1  1005.6     2.2    123     0.0     0.0    58.3     3.0
   342   15.00    11.5    56.7  1004.9     1.5    118     0.0     0.0    53.4     1.0
   342   16.00    11.0    58.3  1005.1     1.4    126     0.0     0.0    50.2     3.0
   342   17.00     9.1    66.1  1004.9     1.5    109     0.0     0.0    50.3     5.0
   342   18.00     7.8    71.5  1005.0     1.7    165     0.0     0.0    48.0     6.0
   342   19.00     6.8    74.8  1004.9     1.0      5     0.0     0.0    40.1     5.0
   342   20.00     5.9    77.2  1004.8     1.5    115     0.0     0.0    60.4     5.0
   342   21.00     5.5    79.1  1004.8     2.0    129     0.0     0.0    58.0     5.0
   342   22.00     5.3    80.1  1004.3     2.1    123     0.0     0.0    36.1     5.0
   342   23.00     5.3    81.0  1003.8     1.1    112     0.0     0.0    56.8     6.0
   342   24.00     5.0    81.2  1003.4     2.2    118     0.0     0.0    40.0     6.0
   343    1.00     4.4    82.0  1002.9     2.3    135     0.0     0.0    41.7     6.0
   343    2.00     5.5    83.1  1002.3     3.0    129     0.0     0.0    68.8     5.0
   343    3.00     5.0    82.7  1002.0     1.1      8     0.0     0.0    50.5     5.0
   343    4.00     5.1    82.8  1001.3     1.0     19     0.0     0.0    37.9     6.0
   343    5.00     5.6    82.6  1001.1     1.0    177     0.0     0.0    42.4     5.0
   343    6.00     5.8    83.7  1000.8     1.4     45     0.0     0.0    48.5     6.0
   343    7.00     6.1    84.7  1000.1     2.4    151     0.1     0.4    45.0     5.0
   343    8.00     6.9    85.1   999.4     2.2    185     0.2     0.0    42.3     2.0
   343    9.00     7.9    85.6   999.2     1.5    191     0.3     0.4    40.3     2.0
   343   10.00     9.1    85.6   998.2     1.8    177     0.3     0.0    70.8     2.0
   343   11.00    11.5    77.6   997.3     2.3    143     0.3     0.0    38.4     3.0
   343   12.00    13.7    74.0   996.4     1.0    120     0.3     0.0    45.9     1.0
   343   13.00    15.1    70.8   995.4     0.9    137     0.3     0.0    70.8     2.0
   343   14.00    16.7    67.9   994.4     1.3    174     0.3     0.0    38.8     3.0
   343   15.00    17.9    64.1   993.6     0.9    101     0.3     0.0    55.5     2.0
   343   16.00    17.4    63.0   992.7     1.4    115     0.3     0.0    36.7     1.0
   343   17.00    14.3    68.1   991.9     4.1    196     0.3     0.0    41.1     6.0
   343   18.00    14.2    64.9   991.6     4.6    196     0.3     0.0    34.8     6.0
   343   19.00    12.9    65.0   991.5     5.3    163     0.3     0.0    46.3     5.0
   343   20.00     9.2    61.8   994.8    15.3     98     0.4     0.4    36.9     4.0
   343   21.00     6.6    49.6   997.4    18.8    106     0.4     0.0    44.5     4.0
   343   22.00     5.4    50.2   999.4    19.2     98     0.4     0.0    45.6     4.0
   343   23.00     5.0    49.4  1000.9    18.2    106     0.5     0.0    50.3     4.0
   343   24.00     4.3    49.5  1001.6    16.5    104     0.5     0.0    49.8     4.0
   344    1.01     3.7    50.2  1002.9    15.7    106     0.0     0.0    50.2     4.0
   344    2.02     3.3    50.8  1003.4    13.8    112     0.0     0.0    51.4     4.0
   344    3.03     3.2    50.3  1003.8    15.8    109     0.0     0.0    50.5     4.0
   344    4.04     3.0    50.0  1004.9    10.9    106     0.0     0.0    52.2     4.0
   344    5.05     3.2    50.6  1005.3    11.6    106     0.0     0.0    47.6     4.0
   344    6.06     2.6    48.8  1005.5     7.8    300     0.0     0.0    50.1     4.0
   344    7.07     2.4    50.3  1005.5     9.9    298     0.0     0.0    49.6     5.0
   344    8.08     2.1    49.5  1005.5     8.7    292     0.0     0.0    51.1     4.0
   344    9.09     2.6    47.8  1005.2    10.7    101     0.0     0.0    48.8     4.0
   344   10.00     3.2    47.4  1005.1    11.7     98     0.0     0.0    49.3     4.0
   344   15.05     3.1    38.7  1005.7    12.1    303     0.0     0.0    48.8     4.0
   344   16.06     2.6    39.7  1006.2    10.3     98     0.0     0.0    46.0     4.0
   344   17.07     2.3    41.4  1006.7     7.6    309     0.0     0.0    39.3     4.0
   344   18.08     1.7    46.7  1007.0     8.5    303     0.0     0.0    52.0     5.0
   344   19.09     1.4    47.7  1007.6     7.2    306     0.0     0.0    45.5     5.0
   344   20.00     1.4    47.7  1007.9     7.4    303     0.0     0.0    42.2     5.0
   344   21.01     1.4    48.6  1008.2     7.6    303     0.0     0.0    43.8     5.0
   344   22.02     1.3    47.6  1008.5     6.9    309     0.0     0.0    45.0     5.0
   344   23.03     1.3    48.5  1008.6     7.2    309     0.0     0.0    37.8     5.0
   344   24.04     1.0    49.3  1008.8     7.0    306     0.0     0.0    35.4     5.0
   345    1.01     0.8    52.6  1009.3     7.0    309     0.0     0.0    35.8     5.0
   345    2.02     0.9    49.0  1009.7     6.3    309     0.0     0.0    36.7     5.0
   345    3.03     0.6    47.3  1010.2     5.4    312     0.0     0.0    35.4     5.0
   345    4.04     0.4    49.3  1010.0     5.6    315     0.0     0.0    34.7     5.0
   345    5.05     0.4    50.1  1010.0     6.1    312     0.0     0.0    38.6     5.0
   345    6.06     0.3    49.8  1010.2     6.8    309     0.0     0.0    38.0     5.0
   345    7.07     0.0    50.9  1010.2     7.0    312     0.0     0.0    43.5     5.0
   345    8.08    -0.3    51.8  1010.3     7.2    306     0.0     0.0    44.5     4.0
   345    9.09    -0.1    49.4  1010.4     7.1    306     0.0     0.0    37.9     4.0
   345   10.00     0.5    45.4  1010.3     7.5    312     0.0     0.0    48.3     4.0
   345   11.01     1.0    41.4  1010.2     6.9    312     0.0     0.0    40.0     4.0
   345   12.02     2.0    37.4  1009.9     6.4    312     0.0     0.0    41.3     3.0
   345   13.03     2.7    35.5  1009.4     5.5    118     0.0     0.0    37.3     3.0
   345   14.04     2.6    34.9  1008.8     5.8    101     0.0     0.0    45.8     4.0
   345   15.05     2.6    35.2  1008.6     6.0     98     0.0     0.0    46.4     4.0
   345   16.06     2.1    37.7  1008.6     5.5    298     0.0     0.0    49.0     4.0
   345   17.07     1.2    40.8  1008.8     4.9    303     0.0     0.0    49.2     6.0
   345   18.08     0.4    42.4  1008.5     5.0    303     0.0     0.0    51.9     5.0
   345   19.09    -0.7    47.5  1008.4     1.4     14     0.0     0.0    33.7     6.0
   345   20.00    -1.1    49.0  1007.7     1.4     16     0.0     0.0    43.6     6.0
   345   21.01    -1.7    51.2  1007.3     1.6      8     0.0     0.0    34.9     5.0
   345   22.02    -2.5    53.3  1006.4     1.3      8     0.0     0.0    36.1     6.0
   345   23.03    -3.1    56.3  1005.9     1.7      2     0.0     0.0    31.4     6.0
   345   24.04    -3.6    58.0  1005.1     1.7    343     0.0     0.0    45.9     6.0
   346    1.01    -3.8    58.5  1004.5     1.9     11     0.0     0.0    27.9     6.0
   346    2.02    -3.8    57.4  1004.1     1.6      8     0.0     0.0    32.4     6.0
   346    3.03    -4.2    60.4  1003.8     2.1     16     0.0     0.0    47.6     5.0
   346    4.04    -3.8    58.9  1003.1     1.9      8     0.0     0.0    26.3     6.0
