   day   time   temp    humid  presur    wind   wdir    rain    int     skow     pasq
   185   11.00    25.0    62.9  1006.1     3.0    323     0.0     0.0    53.2     3.0
   185   12.00    27.4    51.2  1005.7     3.2    351     0.0     0.0    60.2     1.0
   185   13.00    27.6    47.4  1005.6     3.8    340     0.0     0.0    61.9     3.0
   185   14.00    28.3    46.2  1005.2     4.2    315     0.0     0.0    58.5     2.0
   185   15.00    29.7    42.5  1004.4     3.1    351     0.0     0.0    56.4     1.0
   185   16.00    29.3    42.3  1004.3     2.8     14     0.0     0.0    57.4     2.0
   185   17.00    29.4    40.6  1003.9     2.6    303     0.0     0.0    59.8     3.0
   185   18.00    27.8    44.8  1003.8     8.6    315     0.0     0.0    49.3     3.0
   185   19.00    23.8    56.9  1004.3     4.2    272     0.0     0.0    56.8     3.0
   185   20.00    25.7    48.4  1004.6     2.5      0     0.0     0.0    34.3     5.0
   185   21.00    23.4    58.1  1005.0     3.5    168     0.0     0.0    49.9     6.0
   185   22.00    21.8    66.1  1005.9     3.7    177     0.0     0.0    42.3     5.0
   185   23.00    21.4    67.7  1006.1     3.4    196     0.0     0.0    64.5     5.0
   185   24.00    19.9    74.0  1006.1     2.4    180     0.0     0.0    63.3     6.0
   186    1.00    19.2    75.6  1006.3     5.6    241     0.0     0.0    63.3     5.0
   186    2.00    18.7    72.8  1006.2     2.9    199     0.0     0.0    63.2     6.0
   186    3.00    18.1    70.6  1006.1     4.1    222     0.0     0.0    69.7     5.0
   186    4.00    17.3    70.3  1005.9     2.4    182     0.0     0.0    68.7     6.0
   186    5.00    16.8    71.9  1005.9     2.6    298     0.0     0.0    51.7     5.0
   186    6.00    16.9    76.9  1006.5     5.5    278     0.0     0.0    50.8     3.0
   186    7.00    17.6    79.7  1006.7     4.4    286     0.0     0.0    48.8     3.0
   186    8.00    19.8    72.2  1006.8     3.4    298     0.0     0.0    26.7     3.0
   186    9.00    22.7    59.6  1006.8     1.8    270     0.0     0.0    60.1     1.0
   186   10.00    24.1    54.3  1006.9     4.4    272     0.0     0.0    43.4     3.0
   186   11.00    25.4    45.7  1006.8     3.9    281     0.0     0.0    51.7     3.0
   186   12.00    26.9    44.4  1006.7     2.6    284     0.0     0.0    61.7     2.0
   186   13.00    29.1    38.2  1006.2     2.5    340     0.0     0.0    63.3     2.0
   186   14.00    29.5    33.5  1005.8     3.2    354     0.0     0.0    63.5     2.0
   186   15.00    30.0    32.0  1005.3     5.8    323     0.0     0.0    50.7     3.0
   186   16.00    30.5    29.8  1004.7     4.2    272     0.0     0.0    55.5     3.0
   186   17.00    31.1    30.3  1004.2     4.2    258     0.0     0.0    43.2     3.0
   186   18.00    30.0    32.0  1003.7     4.7    298     0.0     0.0    49.9     3.0
   186   19.00    29.7    32.1  1003.7     4.1    258     0.0     0.0    51.7     3.0
   186   20.00    29.1    30.5  1003.8     3.8    261     0.0     0.0    50.7     5.0
   186   21.00    25.8    37.0  1004.0     4.2    236     0.0     0.0    53.3     5.0
   186   22.00    23.8    47.6  1004.4     4.8    241     0.0     0.0    50.8     6.0
   186   23.00    22.2    61.4  1004.7     5.1    241     0.0     0.0    42.9     5.0
   186   24.00    21.0    65.4  1004.7     4.5    247     0.0     0.0    55.4     6.0
   187    1.00    20.0    68.3  1004.7     2.9    151     0.0     0.0    54.6     5.0
   187    2.00    19.6    70.2  1004.4     3.4    199     0.0     0.0    32.0     5.0
   187    3.00    19.3    71.9  1004.1     3.1    210     0.0     0.0    67.2     5.0
   187    4.00    18.9    75.0  1003.7     2.9    205     0.0     0.0    67.6     5.0
   187    5.00    18.5    76.2  1003.7     3.1    194     0.0     0.0    70.4     5.0
   187    6.00    18.1    76.4  1003.8     2.4    163     0.0     0.0    42.5     2.0
   187    7.00    18.8    71.8  1003.7     4.0    222     0.0     0.0    66.5     3.0
   187    8.00    21.5    65.9  1003.9     6.8    255     0.0     0.0    49.0     3.0
   187    9.00    24.7    55.1  1003.8     7.2    303     0.0     0.0    48.8     3.0
   187   10.00    25.4    50.0  1003.6     7.9    270     0.0     0.0    52.8     4.0
   187   11.00    26.6    45.6  1003.7     7.9    270     0.0     0.0    49.6     4.0
   187   12.00    27.7    39.9  1003.4     8.5    298     0.0     0.0    50.5     4.0
   187   13.00    28.4    36.2  1003.2     8.7    272     0.0     0.0    52.2     4.0
   187   14.00    29.4    34.8  1003.0     8.9    258     0.0     0.0    50.4     4.0
   187   15.00    29.7    30.6  1002.8     8.5    258     0.0     0.0    50.8     4.0
   187   16.00    30.1    30.0  1002.4     8.6    264     0.0     0.0    50.9     4.0
   187   17.00    30.1    31.5  1002.2     6.7    272     0.0     0.0    40.5     4.0
   187   18.00    30.3    32.2  1002.2     6.6    267     0.0     0.0    51.7     4.0
   187   19.00    29.4    32.1  1002.3     7.2    258     0.0     0.0    52.4     4.0
   187   20.00    28.7    34.1  1002.5     5.6    261     0.0     0.0    50.0     5.0
   187   21.00    26.3    38.2  1003.1     5.1    250     0.0     0.0    51.2     5.0
   187   22.00    24.6    42.6  1004.0     5.5    241     0.0     0.0    50.3     5.0
   187   23.00    24.2    43.5  1004.5     5.6    250     0.0     0.0    53.1     4.0
   187   24.00    22.2    53.7  1005.0     5.9    244     0.0     0.0    31.0     5.0
   188    1.00    19.3    70.7  1005.0     5.4    244     0.0     0.0    59.8     5.0
   188    2.00    19.7    71.0  1004.9     4.9    239     0.0     0.0    43.3     5.0
   188    3.00    19.6    69.8  1005.0     5.8    244     0.0     0.0    32.6     5.0
   188    4.00    19.2    73.1  1005.0     6.7    247     0.0     0.0    36.4     5.0
   188    5.00    20.8    70.5  1005.1     7.0    244     0.0     0.0    44.8     5.0
   188    6.00    21.1    66.5  1005.0     7.6    239     0.0     0.0    48.2     3.0
   188    7.00    22.1    61.6  1005.2     6.4    241     0.0     0.0    82.0     3.0
   188    8.00    23.9    54.1  1005.5     9.4    253     0.0     0.0    50.2     4.0
   188    9.00    23.7    52.3  1005.8    10.4    309     0.0     0.0    48.9     4.0
   188   10.00    24.0    46.8  1006.2    12.1    306     0.0     0.0    52.0     4.0
   188   11.00    24.7    43.2  1006.5    11.4    300     0.0     0.0    50.9     4.0
   188   12.00    25.8    40.0  1006.7    10.7    267     0.0     0.0    52.2     4.0
   188   13.00    25.6    38.3  1006.8    10.3    298     0.0     0.0    50.6     4.0
   188   14.00    25.9    36.1  1006.9    11.2    267     0.0     0.0    52.6     4.0
   188   15.00    26.8    34.2  1006.7     9.8    303     0.0     0.0    51.3     4.0
   188   16.00    26.3    35.0  1006.7    11.5    267     0.0     0.0    50.0     4.0
   188   17.00    25.3    32.9  1007.0    11.6    253     0.0     0.0    50.4     4.0
   188   18.00    25.2    32.6  1007.0    12.0    264     0.0     0.0    45.9     4.0
   188   19.00    24.2    34.9  1007.1     9.9    255     0.0     0.0    52.3     4.0
   188   20.00    22.5    37.9  1007.1     9.2    244     0.0     0.0    51.1     4.0
   188   21.00    21.7    37.9  1007.3     8.9    244     0.0     0.0    49.2     4.0
   188   22.00    20.8    41.0  1008.0     7.5    247     0.0     0.0    46.7     4.0
   188   23.00    20.5    43.3  1008.5     7.2    295     0.0     0.0    46.7     5.0
   188   24.00    20.1    41.9  1008.5     8.6    253     0.0     0.0    48.8     4.0
   189    1.00    19.8    42.3  1008.4     6.4    253     0.0     0.0    51.5     4.0
   189    2.00    18.7    45.4  1008.0     5.7    309     0.0     0.0    52.7     4.0
   189    3.00    17.4    52.2  1008.1     6.2    244     0.0     0.0    47.4     5.0
   189    4.00    17.6    49.8  1007.4     8.4    258     0.0     0.0    52.3     4.0
   189    5.00    17.3    50.5  1007.8     8.3    255     0.0     0.0    50.6     4.0
   189    6.00    16.6    54.5  1008.0     7.8    253     0.0     0.0    51.4     4.0
   189    7.00    17.0    55.0  1008.0     7.5    250     0.0     0.0    51.8     4.0
   189    8.00    17.7    54.6  1008.3     7.9    258     0.0     0.0    49.7     4.0
   189    9.00    18.1    53.9  1008.5     6.6    272     0.0     0.0    50.7     4.0
   189   10.00    19.1    53.3  1008.5     5.9    267     0.0     0.0    51.7     3.0
   189   11.00    21.3    46.0  1008.4     5.7    275     0.0     0.0    46.1     3.0
   189   12.00    22.7    42.1  1008.5     4.8    286     0.0     0.0    41.7     3.0
   189   13.00    24.4    39.6  1008.5     5.0    300     0.0     0.0    42.5     3.0
   189   14.00    24.6    38.5  1008.2     4.9    295     0.0     0.0    42.7     3.0
   189   15.00    23.9    43.7  1008.5     4.0    303     0.0     0.0    52.2     2.0
   189   16.00    23.7    44.8  1008.6     2.7    185     0.0     0.4    51.7     3.0
   189   17.00    24.5    43.5  1008.8     2.7    272     0.0     0.0    35.0     3.0
   189   18.00    24.5    43.0  1008.8     1.0    300     0.0     0.0    30.2     1.0
   189   19.00    24.3    45.5  1008.9     3.0    194     0.0     0.0    70.8     3.0
   189   20.00    24.2    48.8  1009.0     3.7    180     0.0     0.0    62.5     5.0
   189   21.00    22.1    57.3  1009.4     4.0    165     0.0     0.0    62.6     5.0
   189   22.00    20.6    63.7  1009.6     4.0    188     0.0     0.0    45.8     5.0
   189   23.00    19.3    68.3  1009.6     3.6    194     0.0     0.0    64.9     5.0
   189   24.00    18.4    71.4  1009.6     4.8    233     0.0     0.0    68.4     5.0
   190    1.00    18.0    73.2  1009.5     6.8    253     0.0     0.0    49.3     5.0
   190    2.00    18.7    68.5  1009.6     6.5    258     0.0     0.0    53.1     5.0
   190    3.00    17.7    71.9  1009.8     5.3    272     0.0     0.0    43.5     5.0
   190    4.00    17.9    72.0  1009.7     3.8    267     0.0     0.0    73.2     5.0
   190    5.00    17.5    73.7  1009.4     2.5    270     0.0     0.0    42.2     5.0
   190    6.00    16.5    76.3  1009.8     3.0    295     0.0     0.0    42.4     3.0
   190    7.00    17.9    75.2  1009.8     4.6    281     0.0     0.0    52.9     3.0
   190    8.00    20.6    62.3  1009.7     4.2    275     0.0     0.0    57.0     3.0
   190    9.00    22.4    56.8  1009.6     5.0    289     0.0     0.0    41.8     3.0
   190   10.00    23.8    49.5  1009.9     4.3    278     0.0     0.0    37.5     3.0
   190   11.00    25.5    40.1  1009.8     4.0    267     0.0     0.0    48.2     3.0
   190   12.00    26.7    39.3  1009.5     4.9    323     0.0     0.0    40.6     3.0
   190   13.00    28.3    34.5  1009.6     4.3    267     0.0     0.0    44.9     3.0
   190   14.00    28.9    33.4  1009.3     4.4    300     0.0     0.0    46.7     3.0
   190   15.00    29.8    31.2  1008.6     4.6    264     0.0     0.0    48.0     3.0
   190   16.00    29.4    32.7  1008.1     4.5    320     0.0     0.0    49.1     3.0
   190   17.00    28.7    33.0  1007.8     5.7    300     0.0     0.0    47.7     3.0
   190   18.00    28.8    32.3  1007.7     5.9    258     0.0     0.0    51.7     4.0
   190   19.00    29.0    32.3  1007.9     5.0    258     0.0     0.0    51.7     3.0
   190   20.00    27.9    33.6  1008.0     4.1    253     0.0     0.0    50.5     5.0
   190   21.00    25.8    42.3  1008.3     5.2    255     0.0     0.0    49.6     4.0
   190   22.00    24.7    48.6  1008.9     5.1    250     0.0     0.0    52.0     5.0
   190   23.00    22.0    61.7  1009.5     5.3    241     0.0     0.0    68.6     5.0
   190   24.00    20.7    66.7  1009.5     5.9    244     0.0     0.0    46.6     5.0
   191    1.00    20.3    66.9  1009.4     4.3    250     0.0     0.0    49.4     5.0
   191    2.00    19.7    67.9  1009.2     2.3    247     0.0     0.0    61.9     5.0
   191    3.00    19.4    69.1  1009.2     1.6    115     0.0     0.0    51.2     6.0
   191    4.00    18.8    70.7  1009.2     1.8    160     0.0     0.0    42.1     5.0
   191    5.00    18.5    72.7  1009.2     2.2    230     0.0     0.0    74.1     6.0
   191    6.00    18.8    73.5  1009.4     1.8    126     0.0     0.0    58.9     2.0
   191    7.00    19.3    71.8  1009.6     1.6    264     0.0     0.0    62.0     3.0
   191    8.00    20.2    70.9  1009.8     2.2    295     0.0     0.0    55.7     2.0
   191    9.00    23.0    59.6  1009.8     4.3    286     0.0     0.0    38.6     3.0
   191   10.00    25.5    45.6  1009.3     3.6    295     0.0     0.0    49.4     3.0
   191   11.00    27.2    40.0  1008.9     4.3    258     0.0     0.0    43.3     3.0
   191   12.00    28.6    41.2  1008.7     3.5    306     0.0     0.0    57.7     3.0
   191   13.00    30.1    37.0  1008.3     2.6     11     0.0     0.0    49.4     2.0
   191   14.00    31.3    35.8  1008.0     2.6    286     0.0     0.0    66.4     1.0
   191   15.00    31.7    31.3  1007.6     3.4    329     0.0     0.0    47.6     2.0
   191   16.00    31.7    29.8  1007.3     3.2     36     0.0     0.0    56.7     2.0
   191   17.00    31.9    29.0  1006.8     3.1    286     0.0     0.0    43.2     3.0
   191   18.00    31.4    30.5  1006.7     3.1    300     0.0     0.0    44.5     3.0
   191   19.00    30.4    34.5  1006.7     3.2    284     0.0     0.0    37.7     3.0
   191   20.00    30.3    33.2  1006.7     3.3    258     0.0     0.0    53.3     5.0
   191   21.00    27.7    38.6  1006.9     4.1    241     0.0     0.0    49.9     6.0
   191   22.00    25.8    46.4  1007.3     5.1    241     0.0     0.0    47.6     5.0
   191   23.00    23.6    56.8  1007.5     5.4    239     0.0     0.0    28.5     5.0
   191   24.00    21.6    68.3  1007.6     6.1    241     0.0     0.0    43.9     5.0
   192    1.00    20.7    71.9  1007.7     6.3    244     0.0     0.0    42.1     5.0
   192    2.00    21.5    67.0  1007.7     3.1    180     0.0     0.0    69.0     5.0
   192    3.00    20.5    69.6  1007.5     3.0    163     0.0     0.0    64.2     5.0
   192    4.00    20.2    69.4  1007.3     2.8    219     0.0     0.0    62.5     5.0
   192    5.00    19.0    74.1  1007.0     2.9    168     0.0     0.0    54.1     5.0
   192    6.00    18.7    75.0  1007.1     2.5    213     0.0     0.0    68.9     3.0
   192    7.00    18.5    76.5  1007.2     2.4    219     0.0     0.0    31.7     2.0
   192    8.00    19.5    74.9  1007.5     1.2    295     0.0     0.0    65.5     1.0
   192    9.00    23.3    63.6  1007.7     3.7    323     0.0     0.0    53.7     3.0
   192   10.00    26.4    48.7  1007.6     4.9    278     0.0     0.0    46.1     3.0
   192   11.00    27.6    47.0  1007.6     4.2    289     0.0     0.0    35.2     3.0
   192   12.00    29.0    42.0  1007.5     4.1    292     0.0     0.0    47.3     3.0
   192   13.00    30.3    41.7  1007.5     3.8    329     0.0     0.0    65.0     2.0
   192   14.00    32.0    34.1  1007.2     2.7    306     0.0     0.0    50.1     1.0
   192   15.00    32.9    32.0  1006.8     2.5     45     0.0     0.0    60.8     2.0
   192   16.00    33.9    30.5  1006.3     2.8     28     0.0     0.0    59.8     2.0
   192   17.00    32.8    32.1  1005.8     3.1    345     0.0     0.0    65.4     3.0
   192   18.00    32.9    32.4  1005.4     2.8     47     0.0     0.0    57.0     2.0
   192   19.00    31.9    33.3  1005.6     2.6     14     0.0     0.0    63.0     2.0
   192   20.00    30.9    34.3  1005.9     1.4     75     0.0     0.0    52.5     5.0
   192   21.00    28.8    43.1  1006.4     1.0    289     0.0     0.0    65.3     5.0
   192   22.00    27.3    52.1  1006.8     3.4    225     0.0     0.0    44.1     5.0
   192   23.00    26.2    56.5  1006.9     4.9    264     0.0     0.0    61.6     5.0
   192   24.00    24.8    63.3  1006.9     2.5    194     0.0     0.0    28.0     5.0
   193    1.00    23.6    68.0  1007.0     3.5    210     0.0     0.0    43.3     5.0
   193    2.00    22.8    69.7  1006.9     4.7    247     0.0     0.0    40.7     5.0
   193    3.00    22.3    72.0  1006.9     3.4    225     0.0     0.0    76.4     5.0
   193    4.00    22.0    73.9  1006.6     1.6    210     0.0     0.0    63.8     6.0
   193    5.00    21.4    75.2  1006.6     2.6    199     0.0     0.0    26.6     5.0
   193    6.00    20.9    76.7  1006.5     2.4    208     0.0     0.0    38.0     3.0
   193    7.00    22.2    72.9  1006.3     1.4    202     0.0     0.0    52.4     3.0
   193    8.00    25.0    62.6  1006.1     2.6    255     0.0     0.0    42.8     2.0
   193    9.00    25.6    61.9  1006.3     2.6    239     0.0     0.0    42.5     3.0
   193   10.00    27.6    56.1  1006.0     3.5    241     0.0     0.0    49.0     3.0
   193   11.00    28.7    50.9  1005.7     3.3    275     0.0     0.0    46.7     3.0
   193   12.00    30.8    43.3  1005.2     3.6    292     0.0     0.0    56.3     3.0
   193   13.00    31.8    41.4  1004.8     3.1    309     0.0     0.0    43.8     2.0
   193   14.00    32.9    40.5  1004.5     2.9     11     0.0     0.0    73.4     2.0
   193   15.00    33.4    37.8  1003.8     3.4      5     0.0     0.0    60.2     2.0
   193   16.00    33.5    34.1  1003.4     3.2    354     0.0     0.0    42.5     2.0
   193   17.00    34.0    32.2  1003.2     2.9     56     0.0     0.0    54.4     3.0
   193   18.00    31.6    37.0  1003.5     6.9    236     0.0     0.0    41.2     3.0
   193   19.00    29.9    42.3  1003.1     5.8    244     0.0     0.0    48.7     3.0
   193   20.00    28.8    46.5  1003.0     4.5    253     0.0     0.0    41.1     5.0
   193   21.00    25.8    59.6  1002.9     2.7    202     0.0     0.0    54.0     5.0
   193   22.00    24.7    57.5  1003.5     2.9    216     0.0     0.0    55.4     5.0
   193   23.00    24.0    60.6  1003.6     2.3     84     0.0     0.0    67.8     5.0
   193   24.00    24.0    62.9  1003.6     2.1    132     0.0     0.0    70.9     6.0
   194    1.00    22.4    72.0  1003.5     3.1    177     0.0     0.0    33.0     5.0
   194    2.00    22.4    71.9  1003.3     3.8    216     0.0     0.0    66.5     6.0
   194    3.00    22.0    74.6  1003.2     2.5    129     0.0     0.0    64.7     5.0
   194    4.00    21.6    74.9  1002.8     3.2    171     0.0     0.0    85.1     5.0
   194    5.00    21.0    76.9  1002.8     3.2    188     0.0     0.0    59.4     6.0
   194    6.00    20.4    79.4  1002.8     3.1    236     0.0     0.0    41.5     3.0
   194    7.00    21.3    76.0  1002.8     3.0    199     0.0     0.0    64.4     3.0
   194    8.00    23.9    65.0  1002.6     2.3    160     0.0     0.0    58.3     3.0
   194    9.00    25.8    58.1  1002.6     1.8    210     0.0     0.0    53.3     1.0
   194   10.00    28.6    47.4  1002.5     5.4    278     0.0     0.0    44.8     3.0
   194   11.00    29.5    46.3  1002.6     3.5    340     0.0     0.0    43.7     3.0
   194   12.00    31.0    43.3  1002.2     5.5    267     0.0     0.0    43.3     3.0
   194   13.00    32.0    40.1  1002.0     6.2    267     0.0     0.0    41.1     4.0
   194   14.00    33.2    38.2  1001.6     6.1    272     0.0     0.0    46.6     3.0
   194   15.00    33.6    37.1  1001.1     5.2    261     0.0     0.0    45.5     3.0
   194   16.00    33.5    34.7  1000.7     6.2    267     0.0     0.0    48.8     4.0
   194   17.00    33.4    35.0  1000.8     7.3    250     0.0     0.0    50.1     4.0
   194   18.00    33.7    34.5  1000.5     5.6    264     0.0     0.0    49.5     3.0
   194   19.00    32.9    35.4  1000.5     5.1    255     0.0     0.0    51.4     3.0
   194   20.00    31.5    38.8  1000.7     4.4    244     0.0     0.0    49.2     5.0
   194   21.00    29.1    47.0  1001.0     4.5    244     0.0     0.0    49.1     5.0
   194   22.00    26.8    59.4  1001.8     3.6    270     0.0     0.0    65.0     6.0
   194   23.00    26.6    58.2  1002.2     5.2    244     0.0     0.0    62.7     5.0
   194   24.00    24.8    67.4  1002.2     4.2    239     0.0     0.0    62.9     6.0
   195    1.00    24.3    69.8  1002.0     1.8    140     0.0     0.0    39.3     5.0
   195    2.00    23.7    72.9  1002.0     1.8    298     0.0     0.0    64.9     5.0
   195    3.00    23.0    75.6  1002.1     1.5    149     0.0     0.0    57.9     5.0
   195    4.00    22.7    75.0  1002.3     2.9    278     0.0     0.0    52.9     5.0
   195    5.00    22.0    77.7  1002.6     1.0    216     0.0     0.0    35.3     6.0
   195    6.00    21.4    80.7  1002.6     2.8    264     0.0     0.0    57.5     3.0
   195    7.00    22.5    76.6  1002.6     1.9    151     0.0     0.0    68.1     3.0
   195    8.00    25.2    65.7  1002.6     1.9    261     0.0     0.0    65.5     2.0
   195    9.00    28.0    58.7  1002.6     3.3    284     0.0     0.0    65.9     3.0
   195   10.00    29.6    50.3  1002.5     3.6    295     0.0     0.0    38.4     3.0
   195   11.00    31.4    44.9  1002.4     3.5    286     0.0     0.0    50.1     2.0
   195   12.00    32.7    38.5  1002.1     3.1    331     0.0     0.0    26.9     2.0
   195   13.00    34.3    34.3  1001.7     3.3    295     0.0     0.0    47.1     3.0
   195   14.00    35.5    32.5  1001.4     4.5    264     0.0     0.0    49.5     3.0
   195   15.00    35.5    31.4  1000.8     4.2    300     0.0     0.0    43.0     3.0
   195   16.00    35.3    34.4  1000.4     4.2    270     0.0     0.0    44.7     3.0
   195   17.00    35.2    32.5  1000.4     4.9    278     0.0     0.0    51.0     3.0
   195   18.00    35.3    33.1  1000.1     4.8     16     0.0     0.0    38.8     3.0
   195   19.00    30.9    51.6  1000.6     4.2    326     0.6     0.0    41.2     3.0
   195   20.00    31.4    49.1  1000.3     2.5    278     0.6     0.0    22.5     5.0
   195   21.00    29.2    57.7  1001.0     2.4    298     0.6     0.0    62.2     5.0
