   day   time   temp    humid  presur    wind   wdir    rain    int     skow     pasq
   306   20.00     7.3    81.1  1012.5     1.3    126     0.0     0.0    45.9     5.0
   306   21.00     7.4    81.5  1012.3     1.0    272     0.0     0.0    68.9     6.0
   306   22.00     7.5    81.5  1012.7     1.0    244     0.0     0.0    29.9     5.0
   306   23.00     7.3    81.8  1012.4     1.1    171     0.0     0.0    48.2     5.0
   306   24.00     7.1    81.9  1012.5     1.0    241     0.0     0.0    47.2     6.0
   307    1.00     6.9    82.0  1012.5     1.4    151     0.0     0.0    66.6     6.0
   307    2.00     6.8    81.4  1012.6     1.5    210     0.0     0.0    42.4     5.0
   307    3.00     6.4    81.2  1012.3     2.7    208     0.0     0.0    39.4     5.0
   307    4.00     6.0    82.0  1012.3     2.8    216     0.0     0.0    44.3     5.0
   307    5.00     6.1    82.1  1012.2     1.3    205     0.0     0.0    44.9     5.0
   307    6.00     6.2    82.0  1012.3     1.8    171     0.0     0.0    53.2     5.0
   307    7.00     6.1    81.7  1012.8     2.3    210     0.0     0.0    36.7     5.0
   307    8.00     6.1    81.3  1013.8     2.5    275     0.0     0.0    40.2     2.0
   307    9.00     6.3    79.3  1014.6     2.2    202     0.0     0.0    43.0     2.0
   307   10.00     6.5    78.6  1014.9     2.1    208     0.0     0.0    42.0     3.0
   307   11.00     7.0    77.6  1015.0     2.3    126     0.0     0.0    40.1     1.0
   307   12.00     7.2    75.8  1014.1     1.5    171     0.0     0.0    29.3     1.0
   307   13.00     7.6    74.1  1013.6     2.1    143     0.0     0.0    46.2     3.0
   307   14.00     7.9    71.9  1013.8     1.7    258     0.0     0.0    51.7     2.0
   307   15.00     8.1    70.4  1013.6     1.1    191     0.0     0.0    43.2     2.0
   307   16.00     7.8    70.9  1013.6     1.9    143     0.0     0.0    75.0     2.0
   307   17.00     7.9    71.6  1013.8     1.4    126     0.0     0.0    51.7     2.0
   307   18.00     7.3    72.7  1014.3     1.6    135     0.0     0.0    42.2     5.0
   307   19.00     6.3    74.9  1015.1     1.0    171     0.0     0.0    69.8     6.0
   307   20.00     5.4    77.8  1015.6     1.2    270     0.0     0.0    63.3     5.0
   307   21.00     5.5    78.5  1015.9     0.7    177     0.0     0.0    57.9     6.0
   307   22.00     4.9    81.4  1016.5     1.1    126     0.0     0.0    40.4     5.0
   307   23.00     4.4    82.6  1016.9     1.0    180     0.0     0.0    56.2     6.0
   307   24.00     4.0    83.3  1017.2     1.3    151     0.0     0.0    56.1     5.0
   308    1.00     3.4    84.1  1017.6     1.7    168     0.0     0.0    38.1     5.0
   308    2.00     3.6    84.6  1017.7     2.4    182     0.0     0.0    45.8     5.0
   308    3.00     3.3    84.7  1018.0     2.6    177     0.0     0.0    31.3     5.0
   308    4.00     3.6    84.9  1017.8     2.5    180     0.0     0.0    32.1     5.0
   308    5.00     4.4    84.9  1017.9     2.3    180     0.0     0.0    32.4     5.0
   308    6.00     4.3    84.1  1018.4     2.1    120     0.0     0.0    58.9     6.0
   308    7.00     4.6    83.6  1018.7     1.5    149     0.0     0.0    32.3     5.0
   308    8.00     4.7    83.5  1019.8     1.3    239     0.0     0.0    55.5     2.0
   308    9.00     7.4    82.2  1020.1     1.3    326     0.0     0.0    44.0     2.0
   308   10.00    11.0    71.4  1020.3     1.7    177     0.0     0.0    48.9     2.0
   308   11.00    14.7    56.1  1020.3     2.6    177     0.0     0.0    41.1     2.0
   308   12.00    18.5    47.0  1019.5     2.0    300     0.0     0.0    51.6     2.0
   308   13.00    21.7    41.8  1018.7     2.5    306     0.0     0.0    42.6     2.0
   308   14.00    22.8    37.6  1018.3     3.5    289     0.0     0.0    47.9     3.0
   308   15.00    23.0    34.5  1018.0     2.8    123     0.0     0.0    50.6     2.0
   308   16.00    22.2    35.5  1017.9     2.2    295     0.0     0.0    37.9     2.0
   308   17.00    19.4    41.0  1018.1     1.6    222     0.0     0.0    34.1     3.0
   308   18.00    15.5    58.4  1018.5     2.5    216     0.0     0.0    22.4     6.0
   308   19.00    14.8    62.4  1019.1     3.3    216     0.0     0.0    24.6     5.0
   308   20.00    14.0    62.9  1019.4     2.2    188     0.0     0.0    34.0     5.0
   308   21.00    12.7    65.8  1019.5     2.9    208     0.0     0.0    25.8     5.0
   308   22.00    12.0    68.7  1020.0     4.7    109     0.0     0.0    36.0     5.0
   308   23.00    11.7    68.5  1020.1     2.6    129     0.0     0.0    39.5     5.0
   308   24.00    10.8    70.0  1020.0     2.5    174     0.0     0.0    33.1     6.0
   309    1.00    10.4    72.6  1019.7     3.2    165     0.0     0.0    30.6     6.0
   309    2.00     9.3    74.5  1019.4     3.2    165     0.0     0.0    25.6     5.0
   309    3.00     8.9    74.7  1019.3     3.3    168     0.0     0.0    36.2     5.0
   309    4.00     9.0    74.5  1019.0     2.6    182     0.0     0.0    32.6     5.0
   309    5.00     9.4    73.2  1018.8     2.3    205     0.0     0.0    43.7     5.0
   309    6.00     8.4    74.6  1018.4     2.8    241     0.0     0.0    34.0     5.0
   309    7.00     8.1    75.7  1018.7     1.8    168     0.0     0.0    32.3     6.0
   309    8.00     9.4    72.5  1018.9     2.4    177     0.0     0.0    33.8     3.0
   309    9.00    12.1    63.8  1018.8     2.3    185     0.0     0.0    34.6     3.0
   309   10.00    15.6    54.3  1018.3     3.4    275     0.0     0.0    53.6     3.0
   309   11.00    20.0    45.5  1017.8     3.6    115     0.0     0.0    43.8     3.0
   309   12.00    22.7    37.2  1016.6     5.6    109     0.0     0.0    49.8     3.0
   309   13.00    24.5    31.2  1015.4     5.5    140     0.0     0.0    48.7     3.0
   309   14.00    25.5    31.5  1014.6     6.0    109     0.0     0.0    50.8     3.0
   309   17.00    22.6    34.0  1013.5     3.5     98     0.0     0.0    52.1     3.0
   309   18.00    19.0    41.6  1013.6     4.3    118     0.0     0.0    50.5     5.0
   309   19.00    15.4    57.7  1013.9     3.7    101     0.0     0.0    38.3     5.0
   309   20.00    15.7    57.4  1014.1     4.4    106     0.0     0.0    30.3     5.0
   309   21.00    14.0    62.4  1014.1     4.5    112     0.0     0.0    26.5     5.0
   309   22.00    13.3    62.7  1014.0     2.9    233     0.0     0.0    32.5     5.0
   309   23.00    12.9    61.4  1014.0     5.0    106     0.0     0.0    44.3     5.0
   309   24.00    12.2    62.2  1013.8     1.8    157     0.0     0.0    33.9     5.0
   310    1.00    11.4    62.6  1013.5     3.7    182     0.0     0.0    30.9     5.0
   310    2.00    10.8    64.6  1013.1     4.3    216     0.0     0.0    31.2     6.0
   310    3.00    10.1    67.1  1012.6     2.8    208     0.0     0.0    46.2     5.0
   310    4.00     9.8    67.2  1012.2     1.6     14     0.0     0.0    44.5     6.0
   310    5.00    10.1    65.0  1011.9     2.7    163     0.0     0.0    43.2     5.0
   310    6.00    10.3    62.6  1011.4     2.5    188     0.0     0.0    30.5     5.0
   310    7.00     9.5    63.8  1011.3     2.2    202     0.0     0.0    27.2     5.0
   310    8.00    10.3    62.7  1011.3     2.8    219     0.0     0.0    35.7     3.0
   310    9.00    12.7    56.4  1010.9     2.2    202     0.0     0.0    52.0     2.0
   310   10.00    16.5    49.1  1010.1     2.6    106     0.0     0.0    34.9     3.0
   310   11.00    20.7    41.6  1009.5     3.7    126     0.0     0.0    48.5     2.0
   310   12.00    22.3    35.7  1008.5     3.6    118     0.0     0.0    44.6     2.0
   310   13.00    23.8    33.0  1007.2     4.3    106     0.0     0.0    50.4     3.0
   310   14.00    24.8    28.8  1006.0     3.2    295     0.0     0.0    44.7     2.0
   310   15.00    25.4    28.2  1005.1     2.6    284     0.0     0.0    47.6     2.0
   310   16.00    24.5    30.1  1004.4     1.7    112     0.0     0.0    46.0     3.0
   310   17.00    21.5    35.6  1003.7     0.9    213     0.0     0.0     2.0     4.0
   310   18.00    18.3    43.9  1003.5     1.6    163     0.0     0.0    24.2     5.0
   310   19.00    16.5    48.4  1003.6     2.3    191     0.0     0.0    28.6     5.0
   310   20.00    14.9    54.1  1003.6     2.4    191     0.0     0.0    30.5     5.0
   310   21.00    13.7    58.2  1003.4     3.6    219     0.0     0.0    28.8     5.0
   310   22.00    12.8    61.7  1003.4     2.8    213     0.0     0.0    38.0     5.0
   310   23.00    11.3    66.1  1003.6     2.1     98     0.0     0.0    32.2     5.0
   310   24.00    10.9    68.1  1003.4     2.6    149     0.0     0.0    48.6     5.0
   311    1.00    10.7    66.2  1003.0     2.6    188     0.0     0.0    31.5     6.0
   311    2.00     9.7    68.4  1003.1     2.4    182     0.0     0.0    37.7     5.0
   311    3.00     9.1    69.7  1003.0     2.6    213     0.0     0.0    32.8     6.0
   311    4.00     8.6    70.8  1002.9     1.7    205     0.0     0.0    52.5     5.0
   311    5.00     8.1    70.9  1003.0     2.9    205     0.0     0.0    33.4     5.0
   311    6.00     7.4    73.5  1002.9     2.2    185     0.0     0.0    35.8     5.0
   311    7.00     6.9    71.4  1003.0     2.6    174     0.0     0.0    39.9     6.0
   311    8.00     8.0    69.7  1003.4     2.2    154     0.0     0.0    33.4     2.0
   311    9.00    12.2    55.1  1003.7     3.5    205     0.0     0.0    37.7     3.0
   311   10.00    16.3    47.1  1003.3     2.2    177     0.0     0.0    54.4     3.0
   311   11.00    20.0    38.7  1002.8     3.0    101     0.0     0.0    48.2     3.0
   311   12.00    22.0    32.8  1002.1     2.4    118     0.0     0.0    46.1     2.0
   311   13.00    22.9    30.6  1001.2     2.1    270     0.0     0.0    46.0     2.0
   311   14.00    23.8    29.2  1000.4     1.4    157     0.0     0.0    45.3     2.0
   311   15.00    24.3    27.9   999.8     1.3    137     0.0     0.0    49.8     2.0
   311   16.00    22.9    29.6   999.6     1.5    115     0.0     0.0    43.2     2.0
   311   17.00    19.7    35.0   999.4     2.3     50     0.0     0.0    26.9     3.0
   311   18.00    17.5    40.3   999.1     3.0     47     0.0     0.0    31.5     5.0
   311   19.00    16.0    45.2   999.2     1.6    135     0.0     0.0    25.9     5.0
   311   20.00    19.0    35.3   999.3     2.2    129     0.0     0.0    63.8     5.0
   311   21.00    17.0    39.0   998.9     3.5    123     0.0     0.0    35.9     6.0
   311   22.00    17.6    36.9   998.2     1.1    120     0.0     0.0    66.6     6.0
   311   23.00    17.0    38.2   997.8     3.3    140     0.0     0.0    69.3     5.0
   311   24.00    16.4    38.3   997.1     2.9    118     0.0     0.0    48.7     5.0
   312    1.00    14.9    41.7   996.8     2.4    132     0.0     0.0    38.5     5.0
   312    2.00    13.7    47.7   996.4     2.3    126     0.0     0.0    39.0     6.0
   312    3.00    13.0    57.0   996.1     1.8     70     0.0     0.0    32.2     6.0
   312    4.00    12.7    60.5   996.0     3.3    137     0.0     0.0    33.0     5.0
   312    5.00    12.2    62.8   995.1     2.6    112     0.0     0.0    62.6     5.0
   312    6.00    11.6    63.2   994.2     2.0     90     0.0     0.0    48.5     6.0
   312    7.00    11.5    64.7   993.3     2.3    104     0.0     0.0    41.3     5.0
   312    8.00    12.0    62.2   993.2     2.4     73     0.0     0.0    30.6     2.0
   312    9.00    12.1    62.3   992.9     2.5     59     0.0     0.0    62.1     2.0
   312   10.00    16.7    46.1   992.3     4.1    143     0.0     0.0    63.7     3.0
   312   11.00    21.9    34.5   991.2    11.6    171     0.0     0.0    61.7     4.0
   312   12.00    22.0    32.9   990.5    11.4    154     0.0     0.0    54.1     4.0
   312   13.00    21.6    32.1   989.4     9.9    174     0.0     0.0    49.8     4.0
   312   14.00    22.4    31.7   989.4     8.7    202     0.0     0.0    34.6     3.0
   312   15.00    24.2    28.8   988.7     4.6    196     0.0     0.0    60.9     3.0
   312   16.00    22.0    32.0   987.6     4.0    146     0.0     0.0    54.7     2.0
   312   17.00    21.4    32.9   987.5     5.8    171     0.0     0.0    32.7     3.0
   312   18.00    22.1    31.4   987.8     2.8    199     0.0     0.0    43.4     6.0
   312   19.00    22.3    30.8   987.3     5.7    157     0.0     0.0    36.5     5.0
   312   20.00    20.4    33.3   987.4     6.0    160     0.0     0.0    27.9     5.0
   312   21.00    21.8    30.6   986.9     3.0    208     0.0     0.0    89.9     5.0
   312   22.00    20.5    33.2   987.5     4.9    222     0.0     0.0    43.5     5.0
   312   23.00    20.3    33.7   987.4     5.6    219     0.0     0.0    47.3     5.0
   312   24.00    20.7    32.6   986.9     5.4    202     0.0     0.0    51.0     5.0
   313    1.00    20.6    32.8   986.9     3.7    219     0.0     0.0    62.4     5.0
   313    2.00    18.5    36.0   986.6     2.5    123     0.0     0.0    53.5     5.0
   313    3.00    17.1    39.7   986.1     3.0    129     0.0     0.0    63.8     5.0
   313    4.00    18.7    38.1   985.8     2.3    123     0.0     0.0    61.9     5.0
   313    5.00    18.9    37.6   985.8     7.5    160     0.0     0.0    66.0     5.0
   313    6.00    20.6    34.8   986.3     5.8    168     0.0     0.0    37.8     4.0
   313    7.00    19.7    35.7   986.4     3.6    177     0.0     0.0    63.0     5.0
   313    8.00    22.4    29.7   985.9     8.7    168     0.0     0.0    36.5     4.0
   313    9.00    22.0    30.0   986.3     6.3    168     0.0     0.0    38.8     3.0
   313   10.00    22.3    30.0   986.1     7.6    151     0.0     0.0    29.9     4.0
   313   11.00    21.2    32.9   986.2     3.1     87     0.0     0.0    46.7     3.0
   313   14.00    20.0    43.1   985.7     6.4    199     0.5     0.0    50.2     2.0
   313   15.00    21.3    34.0   985.2     9.0    191     0.7     0.0    38.5     4.0
   313   16.00    20.7    34.2   986.1     5.4    182     0.7     0.0    32.3     3.0
   313   17.00    21.0    33.9   986.1     7.6    208     0.7     0.0    36.2     3.0
   313   18.00    19.6    36.1   986.6     6.9    202     0.7     0.0    38.8     5.0
   313   19.00    18.8    36.8   987.6     5.1    174     0.7     0.0    37.4     5.0
   313   20.00    19.9    34.0   987.9     5.0    129     0.7     0.0    38.9     5.0
   313   21.00    20.8    32.3   987.7     6.8    165     0.7     0.0    32.9     4.0
   313   22.00    19.8    33.5   988.2     3.3    132     0.7     0.0    31.7     5.0
   313   23.00    19.4    35.5   988.6     4.3    137     0.7     0.0    64.7     5.0
   313   24.00    19.6    36.4   988.6     3.2    188     0.7     0.0    64.9     6.0
   314    1.01    18.8    38.5   988.3     3.8    219     0.0     0.0    40.8     5.0
   314    2.02    18.3    39.9   989.1     4.5    182     0.0     0.0    41.4     5.0
   314    3.03    18.9    38.9   989.2     4.6    171     0.0     0.0    33.8     5.0
   314    4.04    19.5    38.1   989.5     5.3    191     0.0     0.0    48.1     5.0
   314    5.05    18.3    41.1   990.0     6.9    191     0.0     0.0    41.5     5.0
   314    6.06    21.6    35.2   990.2     5.4    163     0.0     0.0    34.4     5.0
   314    7.07    19.7    37.9   991.1     4.8    208     0.0     0.0    82.4     5.0
   314    8.08    20.9    35.2   991.7     7.1    182     0.0     0.0    33.0     3.0
   314    9.09    22.1    35.1   992.4     5.8    165     0.0     0.0    31.1     2.0
   314   10.00    25.5    30.7   992.2     5.2    165     0.0     0.0    49.5     3.0
   314   11.01    25.9    27.8   992.5     6.8    160     0.0     0.0    35.5     4.0
   314   12.02    28.5    24.1   992.1     7.8    196     0.0     0.0    41.6     3.0
   314   13.03    28.5    23.1   991.9     7.1    177     0.0     0.0    37.5     4.0
   314   14.04    28.4    23.0   991.7     7.8    160     0.0     0.0    38.2     4.0
   314   15.05    28.7    23.2   992.1     8.9    163     0.0     0.0    26.1     4.0
   314   16.06    26.8    26.2   992.3     7.3    165     0.0     0.0    34.6     4.0
   314   17.07    25.5    28.2   993.0     5.7    165     0.0     0.0    41.8     4.0
   314   18.08    24.6    29.8   994.1     7.2    171     0.0     0.0    38.5     4.0
   314   19.09    24.2    30.2   995.1     7.5    177     0.0     0.0    40.2     4.0
   314   20.00    23.8    29.9   995.9     7.3    182     0.0     0.0    35.6     4.0
   314   21.01    23.0    30.8   996.6     5.9    171     0.0     0.0    32.3     4.0
   314   22.02    22.5    31.2   997.4     6.8    168     0.0     0.0    34.1     4.0
   314   23.03    22.9    30.2   997.7     3.9    196     0.0     0.0    34.2     4.0
   314   24.04    23.4    29.2   997.9     6.8    182     0.0     0.0    37.8     4.0
   315    1.01    23.1    29.6   998.5     5.1    213     0.0     0.0    38.1     5.0
   315    2.02    21.0    33.8   999.4     2.4    112     0.0     0.0    11.3     5.0
   315    3.03    21.0    34.5   999.8     3.2    109     0.0     0.0    40.1     5.0
   315    4.04    20.0    37.9  1000.6     3.3     67     0.0     0.0    39.1     5.0
   315    5.05    19.3    42.6  1001.3     3.7    104     0.0     0.0    39.0     5.0
   315    6.06    18.5    51.1  1001.6     3.3     70     0.0     0.0    51.1     5.0
   315    7.07    17.2    62.6  1002.1     2.7    104     0.0     0.0    56.7     5.0
   315    8.08    16.7    67.7  1002.7     2.3     50     0.1     0.4    42.2     3.0
   315    9.09    16.9    69.8  1003.8     1.5     73     0.4     0.0    58.6     3.0
   315   11.01    17.4    76.4  1003.9     1.7    143     0.7     0.4    43.7     3.0
   315   12.02    19.2    64.6  1003.6     1.3    132     0.7     0.0    86.0     3.0
   315   13.03    20.8    54.5  1002.9     1.7    135     0.7     0.0    43.6     2.0
   315   14.04    20.3    54.0  1002.6     1.1    171     0.7     0.0    45.7     1.0
   315   15.05    19.1    62.9  1003.0     1.7    143     0.7     0.0    48.8     3.0
   315   16.06    18.7    66.8  1002.9     0.8     73     0.8     0.0    54.8     1.0
   315   17.07    17.8    71.4  1003.2     1.7    104     0.9     0.0    50.8     3.0
   315   18.08    17.4    69.6  1003.4     3.0    222     0.9     0.0    39.3     6.0
   315   19.09    16.3    73.9  1004.2     4.5    137     1.3     1.2    51.1     5.0
   315   20.00    15.6    75.4  1004.8     3.7    199     2.2     4.0    38.3     5.0
   315   21.01    15.1    80.4  1004.8     3.5    174     3.0     2.4    34.3     5.0
   315   22.02    14.8    84.5  1003.9     2.9    140     4.0     0.4    59.5     5.0
   315   23.03    14.5    84.0  1003.7     2.2    182     4.0     0.0    45.9     5.0
   315   24.04    14.3    83.8  1003.3     2.7    174     4.1     0.0    33.8     6.0
   316    1.01    14.1    83.5  1002.9     1.6      5     0.0     0.0    37.4     5.0
   316    2.02    13.2    83.4  1002.9     0.7    112     0.0     0.0    63.9     6.0
   316    3.03    13.2    86.6  1002.5     1.5    168     0.0     0.0    48.7     6.0
   316    4.04    13.1    86.3  1002.2     2.4     75     0.0     0.0    39.6     5.0
   316    5.05    13.1    84.9  1001.9     1.6    174     0.0     0.0    78.0     6.0
   316    6.06    12.0    86.1  1001.8     2.0    123     0.0     0.0    54.2     6.0
   316    7.07    11.8    86.7  1001.5     1.5     53     0.0     0.4    42.5     6.0
   316    8.08    11.2    86.9  1001.9     1.5    174     0.0     0.0    37.1     2.0
   316    9.09    12.1    89.3  1002.2     1.6    182     0.1     0.0    72.1     2.0
   316   10.00    12.8    90.2  1001.7     2.5    126     0.1     0.0    49.1     2.0
   316   11.01    14.2    89.9  1001.1     2.0    118     0.1     0.0    68.1     2.0
   316   12.02    17.3    83.0  1000.1     1.4    177     0.1     0.0    62.7     1.0
   316   13.03    20.7    54.7   999.2     1.4    312     0.1     0.0    68.1     1.0
   316   14.04    22.2    43.1   998.6     2.5      8     0.1     0.0    61.9     3.0
   316   15.05    20.2    51.0   998.8     4.0    140     0.1     0.0    59.3     3.0
   316   16.06    19.1    53.0   999.5     2.0    126     0.1     0.0    26.9     2.0
   316   17.07    17.9    56.5   999.5     1.6    154     0.1     0.0    42.8     3.0
   316   18.08    15.7    65.7  1000.0     1.0    281     0.1     0.0    52.0     6.0
   316   19.09    14.6    72.5  1000.5     1.5      8     0.1     0.0    25.5     6.0
   316   20.00    13.8    75.9  1001.2     2.9    205     0.1     0.0    33.5     5.0
   316   21.01    12.6    80.1  1001.2     2.8    196     0.1     0.0    56.7     5.0
   316   22.02    12.9    79.9  1001.8     2.2    171     0.1     0.0    36.8     6.0
   316   23.03    12.4    79.6  1002.2     2.5    213     0.1     0.0    30.0     6.0
   316   24.04    11.8    81.6  1002.4     3.8    115     0.1     0.0    35.9     5.0
   317    1.01    11.2    82.8  1002.6     2.1    182     0.0     0.0    37.9     5.0
   317    2.02    10.6    82.8  1002.9     2.0    180     0.0     0.0    27.2     6.0
   317    3.03    10.4    82.9  1003.1     3.1    165     0.0     0.0    29.7     5.0
   317    4.04     9.4    83.2  1003.6     2.0    196     0.0     0.0    30.5     6.0
   317    5.05     8.7    82.7  1004.4     2.1    154     0.0     0.0    37.1     5.0
   317    6.06     8.6    83.2  1005.1     3.5    146     0.0     0.0    28.7     5.0
   317    7.07     8.1    82.0  1005.2     2.8    174     0.0     0.0    30.1     6.0
   317    8.08     8.6    81.3  1005.7     2.8    182     0.0     0.0    35.3     3.0
   317    9.09    11.9    74.3  1006.3     1.5    188     0.0     0.0    40.6     3.0
   317   10.00    14.9    63.5  1006.2     2.4    154     0.0     0.0    71.2     3.0
   317   11.01    18.5    50.8  1006.1     1.6    132     0.0     0.0    70.7     3.0
   317   12.02    21.3    43.7  1005.2     1.7    146     0.0     0.0    43.1     3.0
   317   13.03    22.6    37.5  1004.5     1.7    118     0.0     0.0    48.7     2.0
   317   14.04    23.2    30.8  1004.2     2.6    112     0.0     0.0    38.3     1.0
   317   15.05    23.1    29.3  1004.3     1.9    101     0.0     0.0    38.7     2.0
   317   16.06    21.8    34.1  1004.5     2.5     81     0.0     0.0    44.3     2.0
   317   17.07    19.8    36.2  1004.9     2.1     39     0.0     0.0    51.7     5.0
   317   18.08    18.0    39.0  1005.4     3.0    101     0.0     0.0    35.6     5.0
   317   19.09    16.6    45.5  1005.9     3.1     98     0.0     0.0    29.4     5.0
   317   20.00    16.2    47.4  1006.3     2.8    101     0.0     0.0    38.4     5.0
   317   21.01    14.4    52.6  1006.5     3.0    106     0.0     0.0    60.5     5.0
   317   22.02    14.6    50.2  1007.1     2.5     50     0.0     0.0    32.8     5.0
   317   23.03    13.7    53.6  1007.2     1.1    140     0.0     0.0    41.5     5.0
   317   24.04    10.1    68.5  1007.4     1.5    174     0.0     0.0    36.6     5.0
   318    1.01     9.3    71.3  1007.6     2.3    126     0.0     0.0    37.4     5.0
   318    2.02     9.0    73.7  1007.5     1.3    115     0.0     0.0    36.7     5.0
   318    3.03     8.1    74.9  1007.7     2.8    126     0.0     0.0    46.2     5.0
   318    4.04     7.9    77.0  1008.0     1.1      8     0.0     0.0    25.2     5.0
   318    5.05     7.0    77.6  1008.4     2.3    132     0.0     0.0    33.3     6.0
   318    6.06     6.5    79.1  1008.8     1.2     19     0.0     0.0    37.1     6.0
   318    7.07     6.3    79.3  1008.9     1.3      2     0.0     0.0    33.0     5.0
   318    8.08     6.8    80.2  1009.5     1.1    115     0.0     0.0    31.5     3.0
   318    9.09     9.8    75.2  1009.8     1.7    123     0.0     0.0    66.7     3.0
   318   10.00    11.2    67.0  1009.6     2.1    129     0.0     0.0    66.2     3.0
   318   11.01    13.2    58.2  1009.6     1.3      0     0.0     0.0    64.5     2.0
   318   12.02    15.4    50.6  1008.9     1.2    149     0.0     0.0    49.8     1.0
   318   13.03    18.2    44.6  1008.1     1.1    135     0.0     0.0    74.3     1.0
   318   14.04    18.9    41.7  1007.6     1.2    168     0.0     0.0    37.9     1.0
   318   15.05    19.7    40.3  1007.3     1.5    154     0.0     0.0    40.9     2.0
   318   16.06    19.4    41.1  1007.5     0.9    123     0.0     0.0    57.0     1.0
   318   17.07    17.7    46.3  1007.7     1.1    188     0.0     0.0    30.3     6.0
   318   18.08    15.6    55.0  1008.3     1.3    196     0.0     0.0    22.5     6.0
   318   19.09    13.5    64.5  1008.5     0.8      2     0.0     0.0    25.6     6.0
   318   20.00    13.5    64.7  1008.5     1.3    135     0.0     0.0    38.6     6.0
   318   21.01    12.0    68.9  1008.8     0.9     11     0.0     0.0    42.8     6.0
   318   22.02    11.1    72.2  1009.4     2.6    132     0.0     0.0    43.9     6.0
   318   23.03    10.5    75.0  1009.6     2.6    132     0.0     0.0    60.2     6.0
   318   24.04     9.4    76.6  1009.6     1.1    126     0.0     0.0    34.5     5.0
   319    1.01     8.8    77.7  1009.8     2.3    140     0.0     0.0    30.3     6.0
   319    2.02     8.4    79.0  1009.9     1.2    298     0.0     0.0    23.1     5.0
